Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Luxembourg,LUX,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.13747588,26.69857032,26.44963049,26.97559681,25.25563503,22.93960758,23.32365799,21.60762294,21.98439969,20.79311542,21.42685268,20.09200931,19.2860802,18.85423053,17.2973,16.69362474,16.92108655,15.27936417,13.24596575,13.51442692,13.45132896,12.63928149,12.11123956,11.12890593,12.66432854,12.26783333,11.00326191,12.38874845,10.54772712,10.26152266,9.992415684,9.215599144,9.00283156,7.821740484,7.644019962
Latvia,LVA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.60760334,28.84760265,28.0229133,28.06027399,27.47894251,27.18039163,25.82802432,27.05135674,25.75629975,26.75818221,26.26731922,25.53459773,27.07295203,26.94061101,26.47612225,27.36914878,28.63340361,29.39893519,24.34310413,23.07431585,22.90841438,23.47689747,23.9218077,23.8475555,23.6455165,24.11408787,22.95659444,22.99901454,23.91203078,22.75316494,24.15902002,23.5306367,23.32454397,21.97756738,21.83613226
"Macao SAR, China",MAC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.80809644,27.90773351,26.84743389,25.86619386,24.85956137,23.83988194,23.09625204,22.32992201,21.60590007,20.77586793,19.94485858,19.28824675,18.87058244,18.30561622,18.65262556,19.18441497,18.87034573,18.01805274,16.23754787,15.19541194,14.76380154,14.44683828,14.11154082,14.351635,14.55484461,13.82925519,13.1839244,12.73752248,12.51119601,12.11725635,12.0676871,11.67189697,11.33125644,11.10139079,10.99275661
St. Martin (French part),MAF,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.75130857,20.95040548,20.64865902,20.95540379,20.98950188,21.41198549,23.01602424,22.12667803,21.07303923,20.64082744,20.30554903,20.45162643,20.53128944,19.83042351,19.89672458,20.77555483,21.0661361,21.34004517,21.42601885,21.6101847,21.84962096,21.38450541,21.60907086,21.91813056,22.10575123,22.18669422,22.46746382,22.61324539,22.78804965,22.5886886,22.91748182,23.22353696,23.25727075,23.64123502,23.83321821
Monaco,MCO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.03963132,23.66578962,18.2529146,16.71089364,15.84207547,15.06021858,14.76304431,14.61630149,13.64547239,13.89447187,13.89813833,14.44551833,14.23419006,14.14490439,14.07511429,14.01589946,13.93314374,14.34278912,13.11356646,11.68433707,11.79894875,11.69731295,10.85000414,10.61529911,10.52057748,10.23692719,9.886161793,10.49299963,11.36766693,12.19518544,12.24150587,12.67974066,13.31627828,12.5705359,12.55387197
Madagascar,MDG,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.014150603,8.970364836,8.927158083,8.85593006,8.815578914,8.726462815,8.629370794,8.493222201,8.313428285,8.143400857,7.851478875,6.334830582,5.167581967,4.207609417,3.414948803,3.800960718,4.234625286,4.74547244,5.303565295,5.983441649,6.758534242,7.689193341,8.206978643,8.707888154,9.211270922,9.238147362,9.365786316,9.522779581,9.658945224,9.591166861,9.598017798,9.859460967,9.835920117,9.864467903,9.902835573
Maldives,MDV,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97996969,26.83821777,26.61126161,26.40772981,26.41949482,25.89070435,25.50249484,25.07906273,24.58092771,24.07288861,23.84973698,23.90421524,23.99618767,22.5472908,20.61281611,19.63572593,18.31945704,17.43787263,16.31090942,16.7187079,17.19912635,17.35303298,17.58606063,17.96252092,18.39687138,18.75838524,18.02109664,17.40241398,16.71307271,16.59749896,16.66164287,16.94838294,16.94723623,16.93098613,16.92914143
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95505477,24.95923856,24.52691573,24.10574485,24.49108615,24.78627707,24.80188125,24.04710259,24.03103895,24.21173024,24.220932,24.14515296,24.12462712,24.16077794,24.48828435,24.83071729,25.03749692,25.0061662,25.27846969,25.91248475,25.51659307,25.77204054,25.71581528,25.78506675,26.11879302,25.97368845,26.31557585,26.5245864,26.29428421,26.15034989,26.41281903,26.28613721,26.64370091,26.66568599,26.65137661
Mexico,MEX,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06283391,21.62253075,21.16194163,20.79833426,20.25711163,21.32268044,21.05981833,23.30168478,23.99118998,25.34920959,24.39458884,24.18294356,23.92961155,24.02856362,23.86472984,23.97547497,23.81386733,23.30157598,22.32291579,22.84985093,22.87900413,22.7376937,23.07561208,23.51905213,23.81655769,24.2217316,24.55970686,24.68699373,24.30694331,24.40852473,24.46491262,24.97213924,25.03112658,24.69599771,24.52031953
Marshall Islands,MHL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09402379,19.15476469,19.38150209,19.45051717,19.57573002,19.87641672,20.03013713,19.74525966,19.61547716,20.28177846,19.57411721,19.38615314,19.60447528,20.19376643,20.93025046,21.61941668,22.41147998,22.67640318,22.94981639,23.50904605,23.99717726,24.56540569,24.55231605,24.58705924,24.41471035,24.48692971,24.63207686,24.80353534,24.89917613,24.67522628,25.10067942,25.2050057,25.10899907,25.26048076,25.41501148
North Macedonia,MKD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84052879,35.80418268,35.2963557,34.97499943,34.98577658,34.73036948,34.53371377,34.33532713,34.0779399,33.95583056,33.52091172,33.34137461,33.90538312,34.48284046,33.07197368,33.02749184,31.45453048,31.42096223,29.78616775,29.33155026,30.12908831,29.88862884,30.38423261,30.35818977,30.50909198,30.3840982,30.71015403,31.63852337,31.28061877,30.976374,30.86513743,30.4285039,31.04017087,30.66083583,30.62601461
Mali,MLI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56765378,19.48565785,19.41009137,19.32039212,19.26345821,19.20234379,19.13879115,19.05018283,18.88506737,18.6475475,18.41269281,18.01205942,17.53317951,16.84884336,15.27744853,13.8211335,11.54766339,9.615209547,8.082978248,8.089089754,8.051350178,7.996720022,7.9726807,7.996172332,8.260612798,6.717620529,8.239764487,7.657399229,8.757782174,9.306101306,8.792378916,8.622304193,8.642837644,8.668322916,8.589862611
Malta,MLT,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.97328049,34.60094905,34.29471254,34.26938693,34.11144256,33.72216182,33.39889579,33.17133186,32.71310859,32.93612518,31.18193698,31.8653983,30.27140965,29.64439177,29.22857383,27.85757431,25.78161687,25.5647316,25.05197254,25.56642347,24.56431058,22.18643974,21.59658987,20.71163971,20.03155987,19.88763085,19.81880413,18.77871073,19.36229077,18.55493508,18.25186313,17.15559918,18.01987507,17.93421824,17.73730666
Myanmar,MMR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.979280438,9.024371275,9.611998801,9.787712417,10.47070824,11.09935476,11.71231226,12.05890014,12.6370577,13.57523131,14.24397601,15.00415716,15.8547753,16.71342465,17.48398194,18.21298229,18.73341714,18.93940654,19.18082052,19.15358034,18.2959614,17.69296196,17.25456325,16.82726966,16.76571068,16.21173139,15.70391313,17.01677414,16.64055956,18.57729753,18.45017693,18.9517852,18.74422396,18.12962384,18.15977259
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.80753347,24.79570321,24.30085922,23.83506526,24.24914546,24.57585117,24.59498779,23.77817861,23.78232219,23.97028055,24.00139455,23.94107406,23.90765835,23.9275021,24.28734052,24.63859013,24.75514256,24.61068014,24.9089458,25.59028279,25.13679372,25.41523809,25.32270924,25.35756398,25.68448892,25.44718655,25.81610979,26.08285015,26.02376446,26.24934539,26.6872446,26.77709679,26.75525302,26.80473701,26.78994462
Montenegro,MNE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32455216,24.31313669,24.30989909,24.31362746,24.33592239,24.3596147,24.38236412,24.42821894,24.20394562,24.09400874,23.96373286,23.69806184,23.26858406,21.25681742,19.23370927,18.32406802,17.54471372,18.05737822,18.06052684,18.5160492,18.98444625,17.4248927,17.7773541,17.56042348,17.46376155,17.46498663,17.08423655,18.89840388,19.41271936,18.43435698,16.92679076,19.04810178,18.43408149,18.29092437,18.22795216
Mongolia,MNG,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08798047,16.08656408,15.7471391,15.72717133,16.77229407,16.34239423,15.70670462,14.88831463,14.62661209,13.69638984,12.91966594,13.62052298,11.41067941,11.92155597,12.37621114,12.96368947,12.96224098,13.96427885,14.57424918,15.55749748,16.59617872,18.10077142,19.62534994,19.84106999,19.39353834,18.11352297,18.5330984,19.94702934,20.08438024,19.77652679,21.87591789,22.88663245,22.63318291,22.93349377,23.09022779
Northern Mariana Islands,MNP,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.766075018,2.751510293,2.783312081,2.814954528,2.835870379,2.881188442,2.939908366,3.00263489,3.07086898,3.104916518,3.200078923,3.296141292,3.393962529,3.589296619,3.793378566,4.048273758,4.30625471,4.575584581,4.8943085,5.249220165,5.641687872,6.102467417,6.588714124,7.142384272,7.745826467,7.59828134,7.441868209,7.28056052,7.079626779,6.712845052,6.509541903,6.376304306,6.401735013,6.428123652,6.439947389
Mauritania,MRT,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93517169,13.7244165,13.81458373,13.21901035,13.65716894,13.83813498,13.26781061,13.21450922,13.16762289,12.54727519,12.25627012,12.19510637,12.50842354,12.75827728,13.28348315,14.34018223,13.87288056,13.60820979,13.33388121,13.40206597,13.58982279,13.62438173,13.7376181,13.73088793,13.84575832,13.69109375,13.88476978,14.0382891,14.15908239,14.18852161,14.3020749,14.51190126,14.82680322,14.9223246,15.0426181
Mauritius,MUS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99405649,34.91765436,34.62756211,34.30333479,33.82929912,33.36273596,32.84733419,33.40360049,33.64784666,33.45678375,33.20672533,33.30544694,33.0850291,32.56400204,32.27305162,31.97422663,31.73155983,31.52086569,29.43104763,28.40607001,27.83626811,27.63192948,26.66822472,25.93679872,25.00405414,25.82611381,24.26396145,23.69798591,23.50629102,23.4043955,22.13132487,22.79526107,21.1577549,20.98261754,20.62108731
Malawi,MWI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.883565783,7.798621999,7.768991266,7.607105149,7.613135039,7.609012661,7.57792763,7.550929247,7.513528546,7.469321844,7.374177474,7.325583387,7.324180896,7.313339869,7.291166655,7.28606454,7.339623842,7.350917845,7.382795916,7.410342261,7.430008268,7.412006283,7.432624391,7.457007236,7.461849194,7.463282693,7.476078642,7.503190058,7.524703803,7.413226185,7.354446013,7.3176077,7.328663988,7.32680541,7.343498684
Malaysia,MYS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8123693,33.06540788,33.45752266,33.55725988,33.69506924,33.53268724,34.90415825,33.04347901,32.95549246,33.43513887,33.10748339,31.98326858,32.02293283,30.12575144,29.72903538,30.25858688,28.46164459,28.67352337,27.0122787,27.61268669,28.44571234,27.57531213,27.94262838,27.74663866,27.51884128,27.48679721,27.71745317,27.1110391,27.92421349,26.16686758,25.92968675,26.07184203,25.99668688,26.00222379,25.95585148
North America,NAC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32077757,23.79018595,23.33265897,23.25184175,23.31874797,23.19218216,23.26929844,23.07783317,22.69304675,22.7299206,22.52762239,22.43446255,22.35730819,22.33115378,22.18875271,22.22814528,21.99283426,21.36937208,19.94512196,19.57313008,19.66067428,19.6982292,19.86826224,19.87922607,19.71740415,19.5910792,19.57654736,19.70310508,19.70452136,19.42632808,19.20033863,19.28715588,19.32199342,19.03120501,18.89382245
Namibia,NAM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16382799,15.81090928,15.18154277,14.77598308,14.88138897,15.03000073,15.15685894,14.43399146,13.75111117,13.09392,13.58740184,14.23867264,14.89326853,15.67987593,15.23047996,14.94037434,14.62875504,14.30656156,13.85737017,13.5507413,13.71612907,13.88434171,14.44308634,14.8319252,17.00319309,19.3335462,17.62710218,16.22057598,16.21566067,16.03251878,16.16563824,16.28143182,16.39239204,16.47170926,16.54702471
New Caledonia,NCL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.33966922,23.96976786,24.11037329,23.93862613,23.89637531,23.42883488,23.90481549,23.64695565,23.55805015,23.4400647,23.27457494,23.35255029,23.54814969,23.68204063,23.75404869,24.28251121,24.3992643,24.58264789,24.45811588,24.84903269,25.2413567,25.36103822,25.46001245,25.38890089,25.43898137,24.91136358,25.08956851,22.13845883,22.20892187,22.01318993,22.19326472,22.08573556,21.88141175,21.09298616,20.6479674
Niger,NER,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86956454,7.814959178,7.760751963,7.729107594,7.672664391,7.623916228,7.580962579,7.53223042,7.477409662,7.437827522,7.397928345,7.357022984,7.319448402,7.282189448,7.2478937,7.214090899,7.181252974,7.163492734,7.142081137,7.135703124,7.12827613,7.168808422,7.278823934,7.385326148,7.504466525,7.61469756,7.737382724,7.859544348,7.991705265,8.358782746,8.710361094,9.275993788,9.213174306,9.207800784,9.270453819
Nigeria,NGA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.08415652,10.12589927,9.867903369,9.638751543,9.518638642,9.544193009,9.510317959,9.449813179,9.351051534,9.444685465,9.510550944,9.835473188,10.00811387,10.29083769,10.44016726,10.57279529,10.74260505,10.97326971,11.28609241,11.69385052,12.01989649,12.84128132,13.84145854,14.03707478,13.93822117,13.56813207,13.44381074,13.40197397,13.32434345,14.47465785,15.58965622,16.81721456,16.82188711,16.83886187,17.00989888
Nicaragua,NIC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.57658681,16.97373221,17.20028697,17.13532715,17.1471456,17.19972106,16.95827504,17.15380259,17.74941352,17.13147315,17.14233391,16.86067218,16.75581563,16.92911728,18.25283617,17.82182541,18.86582253,18.16387561,17.28886377,17.29622186,17.41701668,17.52145629,17.59734907,17.64505626,17.72924313,17.74194154,17.73334245,17.32228966,16.89948287,16.83310385,16.8761016,16.82212932,16.91654385,16.91262998,16.8782149
Netherlands,NLD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.82973478,24.47872802,24.0940957,23.34764103,23.35285382,23.16033614,22.8805312,22.75577538,22.32799442,21.57458807,21.57116454,20.97909082,19.91303828,20.07992709,21.03935946,20.48842577,19.77001038,19.31937588,18.29800089,17.70374631,16.8386166,17.49170605,16.69163522,16.03898584,16.47365722,16.10855031,16.58279431,16.08151779,15.93244435,15.67662994,14.09859627,14.27190504,14.33191764,14.02100931,13.75616441
Norway,NOR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52396338,23.38076555,23.13039249,23.16396845,23.05594749,23.02764113,23.45967422,22.80555256,22.25805327,21.78649529,21.75050725,21.67664425,21.66882474,20.7895643,20.85330258,21.12635608,21.00440097,21.53113711,20.09654068,20.22367238,20.02237025,20.38259719,20.1532886,20.58104685,19.98881088,19.51068506,19.66563858,19.06578229,19.69938247,19.67477354,18.83702648,19.00149075,18.71720771,18.06057057,17.83537106
Nepal,NPL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.93776053,24.74161493,25.02998925,25.37845084,25.68575376,26.02797195,25.95021528,25.86584218,25.94206364,26.04692114,26.11018889,26.08639832,26.21704386,26.42049265,26.55307835,26.76075172,26.92208085,27.09187315,27.46528148,27.89288715,28.13491754,28.24615974,28.42224702,28.76545623,29.067815,29.24582208,29.53312683,29.87587927,30.1296229,30.23833211,30.39131253,30.61976682,30.84880088,31.02718151,31.27948913
Nauru,NRU,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75704858,23.19894328,23.68594109,25.26382554,25.34123652,24.95669024,24.04122573,24.23541957,23.09878084,23.32590259,22.88043356,22.74156842,22.40408012,22.84867548,22.1902053,22.53055891,22.09894511,21.73711758,21.19845778,20.96148417,20.38494958,20.27803558,20.28321955,20.84860566,21.98704416,20.28116025,20.64744943,20.00680113,19.51475375,20.39159009,20.0238379,20.78463745,20.53766597,20.05178796,19.93781768
OECD members,OED,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.21841192,28.87113617,28.36567805,27.90126514,27.68513762,27.44796642,27.22966583,26.96552452,26.54721633,26.62848449,26.19011086,25.89875249,25.58725816,25.42295681,25.19332595,25.19761767,25.0953684,24.60670917,23.47196396,23.21143398,23.09934886,22.95627273,22.85901049,22.85289391,22.71317598,22.57062794,22.5981925,22.64190719,22.46654287,22.34845868,22.21313727,22.2131824,22.06530347,21.87464007,21.69124249
Oman,OMN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.361493097,7.473024564,7.57977195,7.594683934,7.63161027,7.680264633,8.607348387,9.407383571,10.08643194,11.18736654,12.45161307,13.71622487,15.09273881,16.70707524,18.82811344,21.12783841,23.62243825,26.18683476,31.05591039,36.88030612,37.02543915,37.83759446,37.8419814,37.55074137,37.45734066,40.86996283,43.37174666,46.22522787,40.08784848,33.70352258,40.29913014,40.01557753,39.71918261,39.50264062,39.43542421
Other small states,OSS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5643147,25.07252889,24.18777578,23.83618295,23.9824109,23.59786171,23.46087214,23.30016775,22.95304479,23.58536711,23.08138161,22.18192459,22.06657102,22.54321886,22.28727014,21.82373859,21.87945929,22.04850416,20.68397941,20.16121371,20.80331316,20.45047871,20.01504618,19.76644935,19.58553355,19.68770073,19.19084274,18.99720495,19.44113908,19.31153186,18.69782288,17.93574566,17.57050497,17.5128598,17.38880968
Pakistan,PAK,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.98817822,23.8487811,22.74267803,21.29006021,22.36090943,22.36562926,22.86385086,20.79103656,20.79068608,21.9168001,21.91576687,21.90420348,21.90622788,21.40102603,21.40122903,21.82943733,22.12392224,21.21458482,22.10320411,22.57494022,22.84458768,22.80624222,22.92187105,22.87319191,24.01964652,23.59314789,24.27329412,24.98879,24.33149807,24.76539815,25.42805507,25.41433886,25.15217953,25.18351076,25.25548627
Panama,PAN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.82294738,16.06671245,16.64653643,17.42675113,17.11582828,17.41051181,17.40450098,17.09150459,17.17129225,16.38289083,16.34268642,16.05811832,16.23803013,16.62957138,16.19748663,17.01546345,18.15248361,17.89718921,17.98692402,17.53324286,17.5449716,17.05799376,18.87774023,18.80853429,17.57346539,17.24075097,17.40915225,17.62407551,16.66712675,16.6285632,16.8217927,17.73683511,17.461996,17.02344135,17.00770649
Peru,PER,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21699858,16.03976281,16.10321148,16.37425332,16.46885274,16.37187208,16.44350684,16.24755601,16.09379207,16.00543503,15.84541138,15.90324949,15.88589838,15.92431704,15.99569404,16.16037072,16.35497136,16.48772908,16.5852892,17.00325861,16.78675157,17.38812533,17.42752975,16.97009394,17.07125345,16.64451611,16.07291216,15.96630781,15.95828083,15.62883389,16.69980944,16.69898457,16.35810118,16.78249306,16.78675267
Philippines,PHL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61169693,16.50607718,16.09709444,16.37897912,16.22756928,17.3850377,17.46793753,17.08275248,16.97623355,16.90535715,16.48734074,16.22562405,16.23561459,16.47553466,16.47378088,16.55531149,16.8212415,16.6743907,16.01770911,16.38283634,16.10636179,16.03606855,16.3708759,16.77928245,17.07861398,17.83837421,18.66365636,19.47367808,19.53732671,18.71261889,18.86417764,18.44420545,18.94392736,19.4979246,19.96410831
Palau,PLW,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.397756914,9.05643888,9.804830086,9.798945613,9.236794479,9.478385693,8.839010381,8.321021948,8.252312496,7.921210336,7.631609803,7.353101728,7.266540647,7.205256628,7.384328572,7.515749519,7.776045038,7.42533348,7.543031861,7.515908633,7.156761024,7.059070686,7.021889784,7.859401331,8.062062615,8.112896217,8.080284331,7.712231,7.734467064,7.582617089,7.5946663,7.586940989,7.530689818,7.704683439,7.871462862
Poland,POL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.57715777,32.16004609,31.96490931,31.77709023,31.79779044,31.46994519,31.79126383,31.5047437,31.0857805,30.71348373,30.08171854,29.53433104,29.15580918,28.75266372,29.18029337,29.92880328,30.68127918,31.83651768,31.03632559,30.23713102,30.60962952,30.35023714,30.48339744,30.5085544,30.53663075,31.44743944,31.66676106,31.81650126,32.1330068,31.67039651,30.69759196,30.60602336,29.53629025,30.19988935,30.02533741
Pre-demographic dividend,PRE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.34885853,10.31727711,10.21410839,10.12635724,10.07664149,10.12503544,10.12309033,10.11777263,10.07805558,10.08971469,10.07855584,10.08986323,10.07519307,10.13076192,10.13138752,10.18236876,10.20923686,10.27844494,10.41410893,10.56365142,10.67739799,11.03257836,11.39667043,11.46485332,11.44812897,11.30952266,11.36652306,11.44991134,11.51224481,11.71608165,12.00678481,12.48095027,12.47340336,12.62080607,12.69647081
Puerto Rico (US),PRI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75688122,23.8020529,23.67548506,22.93382379,22.56399263,21.52750531,21.48035567,21.72999928,22.09039266,22.13861215,21.53687604,19.88298653,19.51096833,19.32453673,18.91694457,19.43859183,19.18088313,18.07971312,17.74025647,17.44048486,17.14655537,16.89387814,16.60915756,16.32449326,16.04882606,15.97888335,15.80984412,15.76335225,15.78004632,15.77405297,15.44166803,15.35049072,15.16870987,14.9482053,14.71961706
"Korea, Dem. People's Rep.",PRK,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.89597116,29.93180069,29.1940362,28.57121467,27.90587573,27.28400432,26.38777539,25.98290061,26.30794018,26.15978809,26.27378376,26.21258962,26.22209936,26.21755126,26.37522797,26.06339427,25.76569389,25.82114915,25.52181077,25.27069568,25.10208625,24.99789804,24.89566636,24.79527041,24.51057552,24.63269771,24.07325584,23.47888245,23.36213108,23.08271687,22.70130803,22.5307392,22.65646454,22.52138094,22.40587156
Portugal,PRT,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.55186765,34.27588037,33.66050795,33.27426299,32.94202057,32.13411195,32.06758687,36.65304124,35.58311651,35.73297203,34.73420248,34.55911642,33.9243408,32.14146861,31.41013918,31.30384365,31.21654273,29.78517986,28.54673839,27.93095228,27.35117573,25.57969474,23.9550808,23.86018923,24.19744859,24.22296071,24.44654594,24.43830653,24.16288212,24.4284281,24.60034832,24.87347927,25.47657525,24.7631634,24.55090641
