Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Paraguay,PRY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23811382,52.17532348,52.32769537,52.52337091,52.82825826,52.80099514,53.00859433,52.83955691,52.50350715,51.50393881,51.08835398,50.5817493,52.68242714,50.60602088,52.20202566,52.82033053,53.08129462,55.64966795,54.35924523,55.18404474,56.66284439,56.98051073,59.70576343,58.78334916,60.56030534,59.25082806,59.94037557,61.33792934,63.13525461,59.63912095,60.79306799,63.84350503,64.81877009,64.87895346,65.08383455
West Bank and Gaza,PSE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.49124746,57.80816586,58.07922242,58.17597481,58.49580281,58.81431882,59.1365124,59.1043654,59.13261342,60.32477732,61.22611949,62.10719886,59.80013585,60.57485099,60.42253172,60.85093912,61.40718144,64.68566268,65.45549555,65.19624884,63.87617723,63.69223743,63.44688214,63.56119762,64.62009581,64.58606295,64.77243678,64.80321617,66.02416495,65.22964647,64.09306003,63.7764457,,,
Pacific island small states,PSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1693405,43.34840822,43.57937765,43.79497059,43.88612978,44.24142164,43.65102106,44.99274277,45.58425058,46.19326414,46.95651259,47.0490024,47.12628979,47.43130485,47.87689781,47.93638117,47.85643862,47.69843521,47.65352031,47.02669098,47.01718689,47.00336235,47.01139712,47.06539715,47.90783419,48.54604863,49.17020025,49.76059461,50.3304539,48.8513836,48.58525797,49.26354175,49.76815607,50.21743049,50.57407748
Post-demographic dividend,PST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9817988,63.6196191,64.49806419,65.05560996,65.51210245,66.10811974,66.52979893,67.04533702,67.65188596,68.00285412,68.5521036,69.05381923,69.47291336,69.98122031,70.42800396,70.60085026,70.88760265,71.59114567,72.68785874,73.10254401,73.41809696,73.60819639,73.91318749,74.07292604,74.32169184,74.57030293,74.65704695,74.72245596,74.89139109,75.08548916,75.31090253,75.97449222,76.17699952,76.47208817,76.73076146
French Polynesia,PYF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42468213,81.61043227,81.87817329,82.14343774,82.38298773,81.74482063,80.89465359,79.57655852,79.07277876,78.76231826,78.72431705,79.10905949,79.29225859,79.16333308,79.225299,79.38371551,79.45804835,79.54617957,81.13623153,81.37618667,81.3994286,81.69104821,81.93345765,82.10643877,82.4041142,82.63452531,82.75611779,82.97714511,83.02678011,83.3099687,83.30493389,83.36734214,83.45503585,83.63019428,83.74827564
Qatar,QAT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.15431151,64.78340046,65.07933826,64.54750784,64.4244314,64.31719144,63.08281276,62.10431458,61.51875005,60.51074039,59.31426946,58.42168582,57.59468386,56.24089107,56.10143357,55.4626111,45.78425305,38.85107042,39.98229002,42.15160011,44.53652667,46.86610958,46.90456591,45.83136904,44.62581079,44.22933328,44.25126868,43.33074581,43.78348091,56.235449,57.77194795,59.21470498,59.34805057,60.1111927,60.359655
Romania,ROU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3399692,30.87310002,31.25514989,31.57500996,32.24917868,34.20192223,34.94922262,35.54794576,35.32979707,35.53019384,36.32274827,39.0972642,39.63910296,42.65275893,43.61401547,44.98026664,45.24986915,45.81649906,47.21159307,47.28779584,48.6782822,48.65261817,49.0013846,49.13075052,52.16029964,52.79805408,52.82323535,53.32717168,54.19229691,55.17364429,55.3052239,55.91766374,54.92058097,56.08271965,56.48321242
Russian Federation,RUS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89103348,45.78164065,46.38717154,47.99227735,50.29289947,52.35395932,58.03244038,59.38760492,56.21755588,56.48645994,57.96269052,58.65957668,59.12969864,60.51827527,60.7553843,61.37108802,62.4693739,62.96290592,64.42448932,64.63886632,64.95484345,65.02707323,65.40831611,65.8864501,66.15815402,66.41845912,67.19802019,67.37556593,67.42698571,67.52694222,67.57947405,67.90362017,68.59812329,68.79609394,69.05854846
Rwanda,RWA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60615582,15.90916307,15.03258687,14.71527547,14.92159865,14.37187521,14.20391494,14.58176295,15.10750422,15.86908724,16.64044579,17.93095252,18.24317799,19.20118113,20.48069864,21.9128493,23.17651075,24.8863101,25.96535705,27.25936478,28.55663813,29.90152143,30.40241172,31.02361197,32.17110627,32.85267432,33.57604272,34.3995733,37.02008976,32.64766232,29.40797473,30.24207768,33.89981871,45.37660084,46.54122257
South Asia,SAS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.71692571,22.04452055,22.38583202,22.6929787,23.07710831,23.53069916,23.56441574,23.66047292,23.84180088,24.03330961,24.58561818,25.22537373,25.91730644,26.42227206,26.89895733,27.16103635,27.32886807,27.44620697,27.61518066,27.7571163,28.50525779,29.26380403,30.00103382,30.84966056,31.75569011,32.58553768,33.57313134,34.3621704,35.04181124,32.79458747,32.60871017,32.24468008,32.43745155,33.16352725,33.44932442
Saudi Arabia,SAU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.70137236,66.40127856,66.39559792,66.51977792,66.84751595,67.0491755,67.41543267,67.44882952,67.87614304,68.09103907,68.33438204,68.58889913,68.48463838,68.34300886,68.50330428,68.74213833,68.796597,68.88621415,69.31688692,69.13490904,68.94348357,69.06418562,69.33402844,69.39082522,69.48696359,69.6270994,69.74501733,71.29222858,72.55701226,73.9318027,77.79562334,80.23271499,74.20191439,74.36407257,74.43045754
Sudan,SDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65927613,38.18957878,39.00603135,39.80338974,39.89645653,39.63510255,39.73999105,40.06921743,40.42705844,40.81532035,40.7996549,40.62359404,40.97229374,41.412193,41.59685953,42.14197973,41.23293373,42.07731035,43.00987273,43.23841034,43.93412326,44.33428154,44.91968684,45.21953294,45.63674461,46.76811263,47.4160456,48.06161479,48.27032079,46.41433283,45.74342155,46.24424342,,,
Senegal,SEN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99228722,36.02572171,36.03496972,35.87115502,36.17382531,36.28241121,36.52026732,37.01009632,37.62877453,38.01314486,38.38484915,39.00112832,39.94911439,41.00352107,41.8183519,42.62483549,43.4281012,44.14090313,44.90292718,46.06413934,47.24887595,48.59624401,49.84251428,51.91461308,53.67500877,51.0101519,53.13715142,54.75935564,55.86575609,52.04786004,48.71286899,45.86374444,46.28228998,47.09175861,47.92487386
Singapore,SGP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.57538274,65.05295284,65.87525541,66.959774,68.29104368,69.55897859,70.12160301,71.16909355,71.95449185,72.52939996,73.6683171,74.44066278,75.0500492,75.42971749,75.96187896,76.55152383,76.26347791,76.12801578,77.26779,78.14076276,79.12632797,79.49650508,80.18767889,82.28715907,82.58807607,83.72421743,83.99991979,83.84606456,84.92145527,85.06229654,85.44725859,85.34444948,86.07712059,85.73945846,85.9067555
Solomon Islands,SLB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.27634265,45.0869916,45.35311653,45.49950427,45.2456204,45.82026296,46.45770417,47.24335342,47.9388231,49.04831909,50.59751006,49.83328212,48.98889752,48.927297,49.36654269,49.46314877,49.40172274,49.31723049,49.43614305,49.22370963,49.04789043,49.05192922,49.03771899,49.2771451,49.86356206,50.11972486,50.51204837,50.84629157,51.33717334,49.07204435,48.44328198,48.87804757,49.1991303,49.61607786,49.95475952
Sierra Leone,SLE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.56189661,26.46242893,26.70781406,26.60529751,25.95537323,26.19685651,25.587096,25.78254851,25.69144402,26.31189391,25.10304528,26.64517653,27.20038574,25.03133059,25.57224362,26.22990017,27.325592,28.25115701,28.86846641,29.99227307,31.0138302,32.90116811,34.98024733,36.28012915,36.59676842,39.26457473,41.67540907,43.22686903,43.88968915,42.31039013,42.15250668,42.59271814,43.23356811,43.57347475,44.03694867
El Salvador,SLV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57492955,40.13724871,42.30858966,44.53583252,45.20609427,45.42093599,48.73039974,49.38026244,51.93256925,53.20593224,53.61393948,54.9403152,56.25008476,56.22141718,56.88300339,57.19954616,57.5994529,56.85067377,57.53623767,57.87193286,57.13689894,58.0504645,60.05971463,60.34627831,59.71217875,60.22234744,59.53952402,61.08794592,61.19742257,60.85041515,61.22822976,61.59653081,62.46771289,62.65936563,63.01082827
San Marino,SMR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Somalia, Fed. Rep.",SOM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36497059,35.74860183,36.18931729,32.26787894,32.49450071,33.62802031,33.18513206,33.85475789,34.72842411,35.57300486,36.42514534,37.54898845,38.57309305,39.46766924,40.42744129,41.3476278,42.71318274,43.61650359,44.63195371,45.64783238,47.03131318,48.54163562,50.37124052,51.6246103,53.24585598,54.03658635,56.32048433,56.10190776,56.00591069,52.06725756,51.37524083,51.42119082,51.77865451,51.98852831,52.2194392
Serbia,SRB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71448288,38.98779179,39.2721321,39.56301401,39.75518164,40.036868,40.24259723,40.51402795,41.15287009,41.48573886,41.89618177,42.20243851,42.63301257,42.98041767,43.16790608,44.65885251,44.2683381,44.79558734,46.73619902,48.07862189,48.1491333,48.65891559,49.27027892,49.84661626,50.5868737,51.39383801,52.04546854,51.96252706,51.81917867,52.47572291,52.97577254,53.25423168,53.9229982,54.34426157,54.90472799
Sub-Saharan Africa (excluding high income),SSA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70319964,30.55613559,30.51316006,30.50766998,30.57668026,30.81141295,30.95575448,31.18462864,31.33354803,31.51633073,31.60093117,31.63342344,31.97880152,32.3004787,32.69961328,33.09157897,33.51589312,33.92792239,34.36311364,35.14802995,35.564168,36.11081572,36.06324298,36.55145855,36.89378827,37.15316256,37.52515415,38.15906277,38.95769736,37.39433955,37.30230958,37.90547753,38.23286739,38.77859176,39.12580445
South Sudan,SSD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61273215,31.84287839,32.07757093,32.19118673,32.36089566,32.55655806,32.84388827,33.07399968,33.23586308,33.36339326,33.51026018,33.64735703,33.76130417,33.86792762,33.96633222,34.07020749,34.16831546,34.24168903,34.35981906,34.2954103,34.18104555,34.28844748,34.52414979,35.03764615,35.65020698,35.75800781,36.1598784,36.25579997,36.08828349,34.99228599,34.21315317,34.2572227,34.56747637,,
Sub-Saharan Africa,SSF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17185476,28.93393208,28.96234196,28.97463781,29.05873794,29.34687102,29.47257504,29.63439604,29.80618701,29.92838816,29.97433858,29.91619548,30.09009713,30.39175931,30.69681676,31.10281602,31.54741874,31.97109775,32.39794641,33.19272217,33.65850372,34.1703979,34.23214181,34.87486504,35.40877139,35.85763274,36.41939369,37.17762653,38.10263741,36.55445435,36.5369275,37.13050576,37.49403251,38.09495147,38.49510153
Small states,SST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.19961793,52.14007303,53.50291097,54.14579006,54.92170112,55.48229637,55.8340447,56.38238392,57.23850467,57.79373608,58.18861949,58.85459502,59.15331371,59.23163422,59.52524976,60.04444274,60.29062838,60.49453903,61.47510117,61.98573132,61.9573205,62.54442014,63.13809484,63.50291471,63.77858951,64.16486072,64.87594595,65.33974593,65.60812979,65.19976557,65.6027703,66.19221817,66.50480634,66.76493922,66.93522362
Sao Tome and Principe,STP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47489525,54.73890428,54.87030175,55.16009612,55.28496749,55.56181887,55.87528498,56.19549419,56.51604453,56.73330597,56.89997663,57.24363085,57.58524315,57.37099402,60.59461759,60.90686912,61.23929471,62.26424313,62.52558427,62.88755206,63.28149651,63.61922301,63.86576041,64.06674907,64.34037098,64.5907127,64.89727971,65.12110983,65.3096184,64.58058366,64.3783479,64.64179709,64.93040703,65.21138968,65.42419679
Suriname,SUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.59156746,76.42261654,76.04939198,73.95861352,70.46740076,69.14815903,71.29441521,75.29658893,78.55062931,76.78666606,74.61471148,72.53961592,69.95932559,67.46239475,67.31426814,67.15463732,67.14878087,66.81560425,67.16033341,67.1713945,66.94947495,67.17261251,67.23404255,67.15381927,66.88086653,66.75649866,66.68654316,66.53749978,66.68121185,66.34455073,66.30059873,66.30039711,66.64177517,66.7848725,66.92139554
Slovak Republic,SVK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.57096846,47.47625131,48.3032978,48.5211786,50.27415642,49.909838,49.81421381,50.32487035,52.25416587,54.28522713,54.50547657,53.74879632,54.25558561,54.36360039,54.98873495,55.39786028,55.05895511,55.06232766,57.63533838,58.88512578,58.41655603,58.43565501,60.05961431,59.95549048,59.97688518,59.99591704,59.45281097,60.58039357,60.4327665,60.21610636,60.30384587,61.61798519,62.19302804,62.80839526,63.3086887
Slovenia,SVN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.20799368,50.20460257,50.92055394,51.77531454,52.13240033,52.67183243,52.26994358,53.41127551,56.39718044,57.64656703,56.36446056,56.59513717,59.36104054,58.78879944,58.75085937,59.80793886,59.76591001,60.21642132,61.55144146,62.42680153,63.52407503,64.39837599,64.22599153,63.18251472,64.75383373,65.73920325,65.12241491,65.09713835,65.59740466,65.85741599,65.93291426,65.52674284,63.86027183,64.17139185,64.37425862
Sweden,SWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.22454831,69.75765489,70.36205607,70.53045464,71.04290074,70.87673007,71.2019226,71.06068339,72.00476893,72.72217552,73.61144665,74.51079788,74.86076478,75.14954655,75.77037358,75.85976932,76.10294101,76.55269763,77.66401677,77.99682226,78.08544801,78.2957856,78.80565151,79.42231153,79.6754461,79.91412392,80.0051514,80.08846187,79.89139615,79.95910653,79.91546945,80.92506829,80.9494472,81.16661872,81.41121211
Eswatini,SWZ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.96604145,57.37769607,57.83296633,57.85193969,57.94608981,58.11602755,58.27939911,58.42642418,58.60920196,58.52304275,58.72326835,58.83142601,59.00362184,59.28156557,59.27879808,59.35263915,59.48384665,59.75122114,60.03875739,60.14986297,60.44021981,60.55917017,60.8477683,61.32410429,61.78966451,62.35061691,63.87063659,65.35762772,66.69589573,67.55750596,68.70665695,63.75358111,58.65705381,59.01040821,58.71995203
Sint Maarten (Dutch part),SXM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69468247,44.62616,42.27810135,45.32845357,41.11131299,41.65129827,42.62457048,43.09072336,43.87300727,41.01226553,43.18814321,45.29459796,47.42055892,48.80800966,50.09635842,50.74239986,51.8025731,52.57733595,51.46874701,53.5604569,55.33434827,56.6788249,57.48908029,57.83645558,57.74993545,58.2098494,57.98405182,58.41858706,58.91057799,56.99334739,56.58315312,57.16520159,57.67760171,58.12040095,58.50221949
Turks and Caicos Islands,TCA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.30196173,14.40904418,14.57847403,14.83014153,15.01858745,15.22508995,15.45208635,15.71315338,15.96391994,16.22455367,16.47372787,16.74704891,16.93199777,16.98771714,17.2331959,17.40450749,17.64598934,17.85429783,18.28921671,18.28485541,18.57995811,18.74821212,19.20967698,19.43278066,19.68628778,20.09717787,20.43986169,20.68941799,20.90567618,19.54138231,19.29952805,19.12079903,19.44244549,19.57230644,19.76189577
East Asia & Pacific (IDA & IBRD countries),TEA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96984965,22.68721946,23.91501741,25.39179273,26.95312983,27.96972097,28.49513615,28.90077487,29.12175684,27.98701542,29.8847361,30.58449136,31.11563204,32.46721654,33.03197174,33.96225453,34.28713607,34.97374687,35.80569708,36.31421006,37.21070623,37.59023418,39.51061873,41.21394282,42.72689473,43.42826842,43.90399803,44.49597242,45.1724582,45.726667,46.07105066,45.7045602,46.56784976,46.98890344,47.37789574
Europe & Central Asia (IDA & IBRD countries),TEC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.83320567,43.00729106,43.80412172,44.34900475,45.45819927,46.61976374,48.9900141,49.64565066,49.00544964,49.63841169,50.46643295,51.35888027,51.85185361,53.11411995,53.63967382,54.30302885,54.98826415,55.23700483,56.47916486,56.54495765,56.66958885,57.01576918,57.4336347,57.82177324,58.53000963,58.95871571,59.42058957,59.76251,60.17885662,60.15428287,60.30512092,60.67176712,61.42474514,61.84225591,62.11013084
Togo,TGO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73510509,36.01675778,34.76138107,36.19844237,36.34575491,36.79200469,37.75556794,37.67657395,37.6412338,37.30019063,37.23168467,37.29988031,37.97738143,37.67442917,36.87420229,37.2249576,37.71030044,39.10127848,40.0754008,42.18598054,44.26929873,44.7892943,45.35643833,45.6989509,46.20781693,46.48243768,46.87559977,43.54708346,40.85614416,40.22533692,40.74799877,42.09411249,43.01109724,43.60196263,44.24723582
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.03221653,27.86747465,30.43131606,30.46720565,33.08323978,34.13114441,34.94652664,35.8707779,37.99293582,37.10130349,38.36758147,38.1577218,38.88344818,39.16715915,39.38553066,39.62028926,39.88177957,40.2904802,40.6654511,41.1111094,39.55089963,38.03459081,39.43981796,42.95327844,43.94552128,45.04504461,45.57011889,44.95302564,45.62006345,46.00777644,45.83013504,47.34148128,47.855443,48.75930924,49.20596486
Tajikistan,TJK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19834642,26.10412447,25.97302523,25.71180183,25.38472365,25.08443382,24.97450534,24.98051989,24.89546502,24.91988461,25.20123827,25.51197533,25.80583999,26.3561857,27.37787564,28.21738263,29.16032283,30.19138871,31.1814952,31.86486335,32.75820659,33.5386522,34.43413772,35.26205145,36.01907765,36.95616315,37.86146199,38.74092426,39.13318807,37.54978179,37.26345102,37.66798978,38.12413988,38.60654498,39.07188453
Turkmenistan,TKM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.91810908,32.24375333,32.53227506,32.72193098,32.67275141,33.12025281,33.38164295,34.03427297,35.0122188,35.84329623,36.36378537,36.71962755,37.37869197,38.04319425,38.9845079,39.79630512,40.50401002,40.79062826,41.43693668,42.16190266,42.76617994,43.41258283,44.12821242,44.82185996,45.56953635,46.16912492,46.82497257,47.40949867,47.97314698,47.58919547,47.80118794,48.13697925,48.66180241,49.08990355,49.50016907
Latin America & the Caribbean (IDA & IBRD countries),TLA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.07723036,55.28853668,55.8386434,56.45207388,57.16242243,57.79975015,57.87885445,58.75552728,58.85206824,59.20484202,59.61752433,59.68537922,60.20120917,60.23436358,60.46787793,61.07403918,61.49503211,61.88957994,62.53572639,62.90420999,63.29008351,63.62643265,63.84836446,64.05810276,64.37891327,64.86604121,65.02432269,65.2074226,65.73661571,64.82732366,64.78599878,65.50677273,66.13864508,66.48859624,66.7232033
Timor-Leste,TLS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78707528,34.06064576,34.27659601,34.71920981,34.99353681,35.2849781,35.38927393,35.47017326,35.3194261,36.62239815,37.42696424,37.43945063,37.65014109,37.67238228,38.10888174,38.19348983,38.68110541,38.92489516,39.59489388,39.90039672,40.40350286,40.52729711,40.77212343,41.36727209,42.20329265,42.74845133,44.47244472,46.03755026,47.38123505,48.78747248,50.63453773,47.58632129,48.51132339,49.83271023,50.17725592
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.21144174,39.04057564,40.17913424,39.99625944,40.83359982,40.9312847,42.29735034,42.33368752,42.52741956,41.94799616,42.40078721,43.0532111,43.12911841,42.72688309,42.92463099,42.80564279,42.76460415,42.92393677,43.6481803,43.71152824,44.08839741,44.32218726,44.56410994,44.84608466,45.29289852,45.30841624,45.95739949,47.26314461,47.09371155,46.55778488,46.73574782,47.2323449,47.57047131,47.5722514,47.79465208
Tonga,TON,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.73084687,37.91346352,38.02695232,38.46567434,38.49166927,38.82279095,39.29783532,39.51404837,39.66723068,40.0730132,40.54470997,40.68694799,41.04828052,41.2945934,41.79361179,42.31338265,42.4626966,42.47210899,42.94636395,42.81080791,42.21637301,42.21640865,42.47657841,42.37891738,42.26083593,42.28711547,42.48849994,42.80208187,44.03776038,44.55394041,45.83309186,49.19352469,52.18143838,52.47470935,53.04828088
South Asia (IDA & IBRD),TSA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.71692571,22.04452055,22.38583202,22.6929787,23.07710831,23.53069916,23.56441574,23.66047292,23.84180088,24.03330961,24.58561818,25.22537373,25.91730644,26.42227206,26.89895733,27.16103635,27.32886807,27.44620697,27.61518066,27.7571163,28.50525779,29.26380403,30.00103382,30.84966056,31.75569011,32.58553768,33.57313134,34.3621704,35.04181124,32.79458747,32.60871017,32.24468008,32.43745155,33.16352725,33.44932442
Sub-Saharan Africa (IDA & IBRD countries),TSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17185476,28.93393208,28.96234196,28.97463781,29.05873794,29.34687102,29.47257504,29.63439604,29.80618701,29.92838816,29.97433858,29.91619548,30.09009713,30.39175931,30.69681676,31.10281602,31.54741874,31.97109775,32.39794641,33.19272217,33.65850372,34.1703979,34.23214181,34.87486504,35.40877139,35.85763274,36.41939369,37.17762653,38.10263741,36.55445435,36.5369275,37.13050576,37.49403251,38.09495147,38.49510153
Trinidad and Tobago,TTO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.96294437,58.92165617,59.7927706,59.44284219,61.31905479,62.48271302,61.95099604,61.9024967,62.54862391,63.27173771,61.86386205,63.31502884,64.5125386,64.34763902,64.12120272,64.29599367,64.08318848,63.75630379,65.25988621,66.10781841,67.33441187,67.30058853,67.36816298,67.76200483,68.17440342,69.01477159,69.56615789,69.79200624,70.16393396,70.52324644,70.30377137,71.28994413,70.57628156,71.13015963,71.32443576
Tunisia,TUN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.93485433,46.11560448,46.48231,46.84147839,47.15796558,47.14230754,47.31459823,47.54612663,47.69627262,47.92467468,48.18590605,48.5884117,48.68803526,48.76424714,49.09095446,48.33612402,48.52099265,48.53408582,49.28026749,48.70633533,49.98510182,49.87745153,51.35150467,51.68652796,52.14445047,51.88147284,51.89794482,51.7580787,51.69116098,52.34990988,53.18102963,54.40209451,53.83541098,54.03948991,54.26202897
